responder_id,latitude,longitude,local_timestamp,timezone_status,source_row
348,34.6990149,32.5295135,2022-05-22T06:39:43.479000,NOT_SPECIFIED_IN_WORKBOOK,1258
348,34.6989638,32.5295138,2022-05-22T06:39:47.482000,NOT_SPECIFIED_IN_WORKBOOK,1259
348,34.6989203,32.5295009,2022-05-22T06:39:52.453000,NOT_SPECIFIED_IN_WORKBOOK,1260
348,34.6988966,32.529495,2022-05-22T06:39:56.467000,NOT_SPECIFIED_IN_WORKBOOK,1261
348,34.6988816,32.5294841,2022-05-22T06:40:00.493000,NOT_SPECIFIED_IN_WORKBOOK,1262
348,34.6988763,32.5294742,2022-05-22T06:40:05.470000,NOT_SPECIFIED_IN_WORKBOOK,1263
348,34.6988483,32.5294868,2022-05-22T06:40:10.428000,NOT_SPECIFIED_IN_WORKBOOK,1264
348,34.6988458,32.529501,2022-05-22T06:40:15.452000,NOT_SPECIFIED_IN_WORKBOOK,1265
348,34.6988479,32.5295039,2022-05-22T06:40:19.473000,NOT_SPECIFIED_IN_WORKBOOK,1266
348,34.6988481,32.5295043,2022-05-22T06:40:24.412000,NOT_SPECIFIED_IN_WORKBOOK,1267
348,34.6988508,32.5295016,2022-05-22T06:40:28.448000,NOT_SPECIFIED_IN_WORKBOOK,1268
348,34.6988512,32.529501,2022-05-22T06:40:32.449000,NOT_SPECIFIED_IN_WORKBOOK,1269
348,34.6988521,32.5294986,2022-05-22T06:40:36.454000,NOT_SPECIFIED_IN_WORKBOOK,1270
348,34.6988518,32.5294978,2022-05-22T06:40:40.459000,NOT_SPECIFIED_IN_WORKBOOK,1271
348,34.6988443,32.5294765,2022-05-22T06:40:45.419000,NOT_SPECIFIED_IN_WORKBOOK,1272
348,34.6988274,32.5294525,2022-05-22T06:40:49.487000,NOT_SPECIFIED_IN_WORKBOOK,1273
348,34.6987957,32.5294381,2022-05-22T06:40:53.493000,NOT_SPECIFIED_IN_WORKBOOK,1274
348,34.6987669,32.5294108,2022-05-22T06:40:58.485000,NOT_SPECIFIED_IN_WORKBOOK,1275
348,34.6986912,32.5293892,2022-05-22T06:41:03.493000,NOT_SPECIFIED_IN_WORKBOOK,1276
348,34.698624,32.5293759,2022-05-22T06:41:08.476000,NOT_SPECIFIED_IN_WORKBOOK,1277
348,34.6986002,32.52937,2022-05-22T06:41:12.498000,NOT_SPECIFIED_IN_WORKBOOK,1278
348,34.6985846,32.5293553,2022-05-22T06:41:17.472000,NOT_SPECIFIED_IN_WORKBOOK,1279
348,34.6985907,32.5293415,2022-05-22T06:41:22.483000,NOT_SPECIFIED_IN_WORKBOOK,1280
348,34.6985903,32.5293391,2022-05-22T06:41:26.472000,NOT_SPECIFIED_IN_WORKBOOK,1281
348,34.6985901,32.5293372,2022-05-22T06:41:30.485000,NOT_SPECIFIED_IN_WORKBOOK,1282
348,34.6985828,32.5293599,2022-05-22T06:41:35.491000,NOT_SPECIFIED_IN_WORKBOOK,1283
348,34.6985852,32.5293852,2022-05-22T06:41:39.506000,NOT_SPECIFIED_IN_WORKBOOK,1284
348,34.6985828,32.529415,2022-05-22T06:41:44.469000,NOT_SPECIFIED_IN_WORKBOOK,1285
348,34.6985817,32.5294172,2022-05-22T06:41:48.493000,NOT_SPECIFIED_IN_WORKBOOK,1286
348,34.6985812,32.5294431,2022-05-22T06:41:53.487000,NOT_SPECIFIED_IN_WORKBOOK,1287
348,34.6985895,32.5294933,2022-05-22T06:41:57.478000,NOT_SPECIFIED_IN_WORKBOOK,1288
348,34.6985903,32.5295274,2022-05-22T06:42:01.496000,NOT_SPECIFIED_IN_WORKBOOK,1289
348,34.6986077,32.5295686,2022-05-22T06:42:06.484000,NOT_SPECIFIED_IN_WORKBOOK,1290
348,34.6986357,32.5296127,2022-05-22T06:42:10.483000,NOT_SPECIFIED_IN_WORKBOOK,1291
348,34.6986459,32.5296591,2022-05-22T06:42:14.476000,NOT_SPECIFIED_IN_WORKBOOK,1292
348,34.6986412,32.5297335,2022-05-22T06:42:19.480000,NOT_SPECIFIED_IN_WORKBOOK,1293
348,34.6986255,32.5297901,2022-05-22T06:42:24.482000,NOT_SPECIFIED_IN_WORKBOOK,1294
348,34.698618,32.5298264,2022-05-22T06:42:28.496000,NOT_SPECIFIED_IN_WORKBOOK,1295
348,34.6985902,32.5298844,2022-05-22T06:42:33.467000,NOT_SPECIFIED_IN_WORKBOOK,1296
348,34.6985482,32.5299668,2022-05-22T06:42:38.470000,NOT_SPECIFIED_IN_WORKBOOK,1297
348,34.6985344,32.5300096,2022-05-22T06:42:42.474000,NOT_SPECIFIED_IN_WORKBOOK,1298
348,34.6985221,32.5300272,2022-05-22T06:42:47.497000,NOT_SPECIFIED_IN_WORKBOOK,1299
348,34.6985039,32.5300773,2022-05-22T06:42:51.536000,NOT_SPECIFIED_IN_WORKBOOK,1300
348,34.6984911,32.5301403,2022-05-22T06:42:56.474000,NOT_SPECIFIED_IN_WORKBOOK,1301
348,34.6984663,32.5302031,2022-05-22T06:43:01.480000,NOT_SPECIFIED_IN_WORKBOOK,1302
348,34.6984361,32.530255,2022-05-22T06:43:06.477000,NOT_SPECIFIED_IN_WORKBOOK,1303
348,34.6984179,32.5303065,2022-05-22T06:43:10.486000,NOT_SPECIFIED_IN_WORKBOOK,1304
348,34.6983931,32.5303569,2022-05-22T06:43:14.490000,NOT_SPECIFIED_IN_WORKBOOK,1305
348,34.6983502,32.5304127,2022-05-22T06:43:19.473000,NOT_SPECIFIED_IN_WORKBOOK,1306
348,34.6983195,32.5304844,2022-05-22T06:43:24.478000,NOT_SPECIFIED_IN_WORKBOOK,1307
348,34.6982941,32.5305248,2022-05-22T06:43:28.483000,NOT_SPECIFIED_IN_WORKBOOK,1308
348,34.6982628,32.5305753,2022-05-22T06:43:33.445000,NOT_SPECIFIED_IN_WORKBOOK,1309
348,34.6982581,32.5306137,2022-05-22T06:43:37.476000,NOT_SPECIFIED_IN_WORKBOOK,1310
348,34.6982417,32.5306414,2022-05-22T06:43:41.487000,NOT_SPECIFIED_IN_WORKBOOK,1311
348,34.6982335,32.5306639,2022-05-22T06:43:45.497000,NOT_SPECIFIED_IN_WORKBOOK,1312
348,34.6982068,32.5307324,2022-05-22T06:43:50.470000,NOT_SPECIFIED_IN_WORKBOOK,1313
348,34.698195,32.5307722,2022-05-22T06:43:55.480000,NOT_SPECIFIED_IN_WORKBOOK,1314
348,34.698196,32.5307798,2022-05-22T06:44:00.478000,NOT_SPECIFIED_IN_WORKBOOK,1315
348,34.6981908,32.5307935,2022-05-22T06:44:05.488000,NOT_SPECIFIED_IN_WORKBOOK,1316
348,34.6981872,32.5308434,2022-05-22T06:44:10.471000,NOT_SPECIFIED_IN_WORKBOOK,1317
348,34.6981579,32.5308455,2022-05-22T06:44:15.484000,NOT_SPECIFIED_IN_WORKBOOK,1318
348,34.6981563,32.5308627,2022-05-22T06:44:20.491000,NOT_SPECIFIED_IN_WORKBOOK,1319
348,34.6981491,32.5308911,2022-05-22T06:44:25.514000,NOT_SPECIFIED_IN_WORKBOOK,1320
348,34.69817,32.5309178,2022-05-22T06:44:30.481000,NOT_SPECIFIED_IN_WORKBOOK,1321
348,34.6981615,32.5309088,2022-05-22T06:44:34.489000,NOT_SPECIFIED_IN_WORKBOOK,1322
348,34.6981365,32.5308948,2022-05-22T06:44:39.490000,NOT_SPECIFIED_IN_WORKBOOK,1323
348,34.698126,32.5309346,2022-05-22T06:44:43.488000,NOT_SPECIFIED_IN_WORKBOOK,1324
348,34.6981014,32.5309717,2022-05-22T06:44:47.487000,NOT_SPECIFIED_IN_WORKBOOK,1325
348,34.6980952,32.5310218,2022-05-22T06:44:52.494000,NOT_SPECIFIED_IN_WORKBOOK,1326
348,34.6980909,32.5310901,2022-05-22T06:44:57.525000,NOT_SPECIFIED_IN_WORKBOOK,1327
348,34.6980934,32.5311679,2022-05-22T06:45:02.485000,NOT_SPECIFIED_IN_WORKBOOK,1328
348,34.6980768,32.5312435,2022-05-22T06:45:07.476000,NOT_SPECIFIED_IN_WORKBOOK,1329
348,34.6980462,32.5312914,2022-05-22T06:45:12.475000,NOT_SPECIFIED_IN_WORKBOOK,1330
348,34.6980206,32.5313645,2022-05-22T06:45:17.482000,NOT_SPECIFIED_IN_WORKBOOK,1331
348,34.6980267,32.5314055,2022-05-22T06:45:21.488000,NOT_SPECIFIED_IN_WORKBOOK,1332
348,34.6980241,32.5314749,2022-05-22T06:45:26.470000,NOT_SPECIFIED_IN_WORKBOOK,1333
348,34.6980244,32.5315481,2022-05-22T06:45:30.490000,NOT_SPECIFIED_IN_WORKBOOK,1334
348,34.6980255,32.531614,2022-05-22T06:45:34.501000,NOT_SPECIFIED_IN_WORKBOOK,1335
348,34.6980413,32.5317089,2022-05-22T06:45:39.498000,NOT_SPECIFIED_IN_WORKBOOK,1336
348,34.698049,32.5317736,2022-05-22T06:45:44.487000,NOT_SPECIFIED_IN_WORKBOOK,1337
348,34.6980759,32.5318214,2022-05-22T06:45:48.489000,NOT_SPECIFIED_IN_WORKBOOK,1338
348,34.6981094,32.5318682,2022-05-22T06:45:53.488000,NOT_SPECIFIED_IN_WORKBOOK,1339
348,34.6981297,32.5319042,2022-05-22T06:45:58.473000,NOT_SPECIFIED_IN_WORKBOOK,1340
348,34.6981447,32.5319185,2022-05-22T06:46:02.483000,NOT_SPECIFIED_IN_WORKBOOK,1341
348,34.6981457,32.5319182,2022-05-22T06:46:07.460000,NOT_SPECIFIED_IN_WORKBOOK,1342
348,34.6981559,32.5319489,2022-05-22T06:46:11.493000,NOT_SPECIFIED_IN_WORKBOOK,1343
348,34.698181,32.5319914,2022-05-22T06:46:16.481000,NOT_SPECIFIED_IN_WORKBOOK,1344
348,34.6982082,32.5320006,2022-05-22T06:46:21.463000,NOT_SPECIFIED_IN_WORKBOOK,1345
348,34.6982102,32.5320118,2022-05-22T06:46:25.492000,NOT_SPECIFIED_IN_WORKBOOK,1346
348,34.6982136,32.5320274,2022-05-22T06:46:30.477000,NOT_SPECIFIED_IN_WORKBOOK,1347
348,34.6982329,32.5320668,2022-05-22T06:46:35.497000,NOT_SPECIFIED_IN_WORKBOOK,1348
348,34.6982553,32.5320831,2022-05-22T06:46:39.482000,NOT_SPECIFIED_IN_WORKBOOK,1349
348,34.6982581,32.5320833,2022-05-22T06:46:44.483000,NOT_SPECIFIED_IN_WORKBOOK,1350
348,34.698259,32.5320849,2022-05-22T06:46:49.486000,NOT_SPECIFIED_IN_WORKBOOK,1351
348,34.6982599,32.5320974,2022-05-22T06:46:53.512000,NOT_SPECIFIED_IN_WORKBOOK,1352
348,34.6982792,32.5321457,2022-05-22T06:46:58.458000,NOT_SPECIFIED_IN_WORKBOOK,1353
348,34.6983088,32.53219,2022-05-22T06:47:02.487000,NOT_SPECIFIED_IN_WORKBOOK,1354
348,34.6983432,32.5322002,2022-05-22T06:47:06.480000,NOT_SPECIFIED_IN_WORKBOOK,1355
348,34.6983577,32.5322049,2022-05-22T06:47:10.482000,NOT_SPECIFIED_IN_WORKBOOK,1356
348,34.6984056,32.5322393,2022-05-22T06:47:15.492000,NOT_SPECIFIED_IN_WORKBOOK,1357
348,34.6984566,32.5322443,2022-05-22T06:47:20.498000,NOT_SPECIFIED_IN_WORKBOOK,1358
348,34.6985167,32.5322163,2022-05-22T06:47:24.485000,NOT_SPECIFIED_IN_WORKBOOK,1359
348,34.6985482,32.5322151,2022-05-22T06:47:28.484000,NOT_SPECIFIED_IN_WORKBOOK,1360
348,34.6985636,32.5322378,2022-05-22T06:47:32.487000,NOT_SPECIFIED_IN_WORKBOOK,1361
348,34.6985735,32.5322671,2022-05-22T06:47:37.479000,NOT_SPECIFIED_IN_WORKBOOK,1362
348,34.6985545,32.5322775,2022-05-22T06:47:41.494000,NOT_SPECIFIED_IN_WORKBOOK,1363
348,34.6985353,32.5323065,2022-05-22T06:47:46.486000,NOT_SPECIFIED_IN_WORKBOOK,1364
348,34.6985317,32.5323584,2022-05-22T06:47:51.524000,NOT_SPECIFIED_IN_WORKBOOK,1365
348,34.698543,32.5324278,2022-05-22T06:47:56.478000,NOT_SPECIFIED_IN_WORKBOOK,1366
348,34.6985587,32.5324676,2022-05-22T06:48:00.483000,NOT_SPECIFIED_IN_WORKBOOK,1367
348,34.698564,32.5324706,2022-05-22T06:48:05.499000,NOT_SPECIFIED_IN_WORKBOOK,1368
348,34.698567,32.5324795,2022-05-22T06:48:10.484000,NOT_SPECIFIED_IN_WORKBOOK,1369
348,34.6985662,32.53248,2022-05-22T06:48:14.468000,NOT_SPECIFIED_IN_WORKBOOK,1370
348,34.6985654,32.5324782,2022-05-22T06:48:18.466000,NOT_SPECIFIED_IN_WORKBOOK,1371
348,34.6985589,32.5324686,2022-05-22T06:48:22.492000,NOT_SPECIFIED_IN_WORKBOOK,1372
348,34.6985337,32.5324368,2022-05-22T06:48:27.479000,NOT_SPECIFIED_IN_WORKBOOK,1373
348,34.6985135,32.5323981,2022-05-22T06:48:31.505000,NOT_SPECIFIED_IN_WORKBOOK,1374
348,34.6984884,32.5323548,2022-05-22T06:48:36.474000,NOT_SPECIFIED_IN_WORKBOOK,1375
348,34.698486,32.5323462,2022-05-22T06:48:40.490000,NOT_SPECIFIED_IN_WORKBOOK,1376
348,34.6984909,32.5323169,2022-05-22T06:48:45.485000,NOT_SPECIFIED_IN_WORKBOOK,1377
348,34.698495,32.532262,2022-05-22T06:48:50.485000,NOT_SPECIFIED_IN_WORKBOOK,1378
348,34.6984998,32.5322483,2022-05-22T06:48:54.482000,NOT_SPECIFIED_IN_WORKBOOK,1379
348,34.6985008,32.5322385,2022-05-22T06:48:59.476000,NOT_SPECIFIED_IN_WORKBOOK,1380
348,34.6984826,32.5322073,2022-05-22T06:49:04.467000,NOT_SPECIFIED_IN_WORKBOOK,1381
348,34.6984767,32.5322128,2022-05-22T06:49:08.460000,NOT_SPECIFIED_IN_WORKBOOK,1382
348,34.6984761,32.5322124,2022-05-22T06:49:12.468000,NOT_SPECIFIED_IN_WORKBOOK,1383
348,34.6984765,32.532211,2022-05-22T06:49:16.487000,NOT_SPECIFIED_IN_WORKBOOK,1384
348,34.6984898,32.5321999,2022-05-22T06:49:21.422000,NOT_SPECIFIED_IN_WORKBOOK,1385
348,34.6984915,32.5321994,2022-05-22T06:49:25.483000,NOT_SPECIFIED_IN_WORKBOOK,1386
348,34.6984925,32.532198,2022-05-22T06:49:30.471000,NOT_SPECIFIED_IN_WORKBOOK,1387
348,34.6984924,32.5321977,2022-05-22T06:49:34.495000,NOT_SPECIFIED_IN_WORKBOOK,1388
348,34.6984932,32.532197,2022-05-22T06:49:38.508000,NOT_SPECIFIED_IN_WORKBOOK,1389
348,34.6984942,32.5321958,2022-05-22T06:49:43.473000,NOT_SPECIFIED_IN_WORKBOOK,1390
348,34.698495,32.5321946,2022-05-22T06:49:48.493000,NOT_SPECIFIED_IN_WORKBOOK,1391
348,34.6984947,32.5321964,2022-05-22T06:49:53.451000,NOT_SPECIFIED_IN_WORKBOOK,1392
348,34.6985132,32.5321774,2022-05-22T06:49:57.508000,NOT_SPECIFIED_IN_WORKBOOK,1393
348,34.6985243,32.5321909,2022-05-22T06:50:02.481000,NOT_SPECIFIED_IN_WORKBOOK,1394
348,34.6985256,32.5321938,2022-05-22T06:50:06.495000,NOT_SPECIFIED_IN_WORKBOOK,1395
348,34.6985268,32.5321939,2022-05-22T06:50:11.488000,NOT_SPECIFIED_IN_WORKBOOK,1396
348,34.6985281,32.5321945,2022-05-22T06:50:16.477000,NOT_SPECIFIED_IN_WORKBOOK,1397
348,34.698529,32.5321947,2022-05-22T06:50:20.471000,NOT_SPECIFIED_IN_WORKBOOK,1398
348,34.6985296,32.5321949,2022-05-22T06:50:24.484000,NOT_SPECIFIED_IN_WORKBOOK,1399
348,34.6985309,32.5321954,2022-05-22T06:50:29.482000,NOT_SPECIFIED_IN_WORKBOOK,1400
348,34.6985329,32.5321968,2022-05-22T06:50:34.444000,NOT_SPECIFIED_IN_WORKBOOK,1401
348,34.6985413,32.5321921,2022-05-22T06:50:38.473000,NOT_SPECIFIED_IN_WORKBOOK,1402
348,34.6985496,32.5321941,2022-05-22T06:50:42.456000,NOT_SPECIFIED_IN_WORKBOOK,1403
348,34.6985538,32.5321984,2022-05-22T06:50:46.494000,NOT_SPECIFIED_IN_WORKBOOK,1404
348,34.6985527,32.5322633,2022-05-22T06:50:51.482000,NOT_SPECIFIED_IN_WORKBOOK,1405
348,34.6985635,32.5323473,2022-05-22T06:50:55.481000,NOT_SPECIFIED_IN_WORKBOOK,1406
348,34.6985754,32.532445,2022-05-22T06:51:00.500000,NOT_SPECIFIED_IN_WORKBOOK,1407
348,34.6985941,32.5325297,2022-05-22T06:51:05.473000,NOT_SPECIFIED_IN_WORKBOOK,1408
348,34.6986103,32.5326076,2022-05-22T06:51:09.480000,NOT_SPECIFIED_IN_WORKBOOK,1409
348,34.6986255,32.5326743,2022-05-22T06:51:13.494000,NOT_SPECIFIED_IN_WORKBOOK,1410
348,34.6986428,32.5327525,2022-05-22T06:51:18.487000,NOT_SPECIFIED_IN_WORKBOOK,1411
348,34.6986491,32.5327943,2022-05-22T06:51:23.474000,NOT_SPECIFIED_IN_WORKBOOK,1412
348,34.6986283,32.5327979,2022-05-22T06:51:27.472000,NOT_SPECIFIED_IN_WORKBOOK,1413
348,34.6986003,32.5327991,2022-05-22T06:51:32.460000,NOT_SPECIFIED_IN_WORKBOOK,1414
348,34.6985962,32.5327932,2022-05-22T06:51:36.463000,NOT_SPECIFIED_IN_WORKBOOK,1415
348,34.6986008,32.5327805,2022-05-22T06:51:40.606000,NOT_SPECIFIED_IN_WORKBOOK,1416
348,34.6986042,32.5327777,2022-05-22T06:51:45.479000,NOT_SPECIFIED_IN_WORKBOOK,1417
348,34.6986017,32.5327739,2022-05-22T06:51:49.489000,NOT_SPECIFIED_IN_WORKBOOK,1418
348,34.698593,32.5327687,2022-05-22T06:51:54.482000,NOT_SPECIFIED_IN_WORKBOOK,1419
348,34.6985881,32.5327599,2022-05-22T06:51:59.471000,NOT_SPECIFIED_IN_WORKBOOK,1420
348,34.6986,32.5327855,2022-05-22T06:52:03.475000,NOT_SPECIFIED_IN_WORKBOOK,1421
348,34.6985989,32.5328084,2022-05-22T06:52:07.500000,NOT_SPECIFIED_IN_WORKBOOK,1422
348,34.698592,32.5328566,2022-05-22T06:52:12.496000,NOT_SPECIFIED_IN_WORKBOOK,1423
348,34.6985819,32.5328992,2022-05-22T06:52:17.431000,NOT_SPECIFIED_IN_WORKBOOK,1424
348,34.6985809,32.5328952,2022-05-22T06:52:21.432000,NOT_SPECIFIED_IN_WORKBOOK,1425
348,34.6985729,32.532888,2022-05-22T06:52:25.436000,NOT_SPECIFIED_IN_WORKBOOK,1426
348,34.6985815,32.5329032,2022-05-22T06:52:29.501000,NOT_SPECIFIED_IN_WORKBOOK,1427
348,34.698579,32.5329346,2022-05-22T06:52:34.492000,NOT_SPECIFIED_IN_WORKBOOK,1428
348,34.6985889,32.5329573,2022-05-22T06:52:39.438000,NOT_SPECIFIED_IN_WORKBOOK,1429
348,34.6986267,32.5330191,2022-05-22T06:52:44.439000,NOT_SPECIFIED_IN_WORKBOOK,1430
348,34.6986568,32.5330787,2022-05-22T06:52:48.497000,NOT_SPECIFIED_IN_WORKBOOK,1431
348,34.6986789,32.5331209,2022-05-22T06:52:52.492000,NOT_SPECIFIED_IN_WORKBOOK,1432
348,34.6986964,32.5331619,2022-05-22T06:52:57.505000,NOT_SPECIFIED_IN_WORKBOOK,1433
348,34.6987344,32.5332581,2022-05-22T06:53:02.434000,NOT_SPECIFIED_IN_WORKBOOK,1434
348,34.6987527,32.5333172,2022-05-22T06:53:06.434000,NOT_SPECIFIED_IN_WORKBOOK,1435
348,34.6987586,32.5333781,2022-05-22T06:53:10.489000,NOT_SPECIFIED_IN_WORKBOOK,1436
348,34.6987671,32.5334113,2022-05-22T06:53:15.470000,NOT_SPECIFIED_IN_WORKBOOK,1437
348,34.6987737,32.5334495,2022-05-22T06:53:19.476000,NOT_SPECIFIED_IN_WORKBOOK,1438
348,34.6987782,32.5334668,2022-05-22T06:53:24.426000,NOT_SPECIFIED_IN_WORKBOOK,1439
348,34.698775,32.5335376,2022-05-22T06:53:28.487000,NOT_SPECIFIED_IN_WORKBOOK,1440
348,34.6987832,32.5335992,2022-05-22T06:53:33.435000,NOT_SPECIFIED_IN_WORKBOOK,1441
348,34.6988021,32.5336336,2022-05-22T06:53:37.436000,NOT_SPECIFIED_IN_WORKBOOK,1442
348,34.6988207,32.5336602,2022-05-22T06:53:41.495000,NOT_SPECIFIED_IN_WORKBOOK,1443
348,34.698829,32.5337309,2022-05-22T06:53:46.472000,NOT_SPECIFIED_IN_WORKBOOK,1444
348,34.698829,32.5337699,2022-05-22T06:53:50.497000,NOT_SPECIFIED_IN_WORKBOOK,1445
348,34.6988344,32.5337726,2022-05-22T06:53:55.436000,NOT_SPECIFIED_IN_WORKBOOK,1446
348,34.6988517,32.533809,2022-05-22T06:53:59.463000,NOT_SPECIFIED_IN_WORKBOOK,1447
348,34.6988643,32.5338282,2022-05-22T06:54:03.490000,NOT_SPECIFIED_IN_WORKBOOK,1448
348,34.6988698,32.5338516,2022-05-22T06:54:08.432000,NOT_SPECIFIED_IN_WORKBOOK,1449
348,34.69889,32.5338984,2022-05-22T06:54:13.431000,NOT_SPECIFIED_IN_WORKBOOK,1450
348,34.6988998,32.5339117,2022-05-22T06:54:17.465000,NOT_SPECIFIED_IN_WORKBOOK,1451
348,34.6989022,32.5339131,2022-05-22T06:54:21.487000,NOT_SPECIFIED_IN_WORKBOOK,1452
348,34.698913,32.5339198,2022-05-22T06:54:26.430000,NOT_SPECIFIED_IN_WORKBOOK,1453
348,34.6989321,32.5339433,2022-05-22T06:54:30.432000,NOT_SPECIFIED_IN_WORKBOOK,1454
348,34.6989561,32.5339812,2022-05-22T06:54:35.428000,NOT_SPECIFIED_IN_WORKBOOK,1455
348,34.698952,32.534014,2022-05-22T06:54:40.435000,NOT_SPECIFIED_IN_WORKBOOK,1456
348,34.6989449,32.5340413,2022-05-22T06:54:44.487000,NOT_SPECIFIED_IN_WORKBOOK,1457
348,34.6989479,32.5340541,2022-05-22T06:54:48.478000,NOT_SPECIFIED_IN_WORKBOOK,1458
348,34.6989516,32.5340516,2022-05-22T06:54:52.487000,NOT_SPECIFIED_IN_WORKBOOK,1459
348,34.698955,32.534047,2022-05-22T06:54:57.468000,NOT_SPECIFIED_IN_WORKBOOK,1460
348,34.69899,32.5340349,2022-05-22T06:55:02.427000,NOT_SPECIFIED_IN_WORKBOOK,1461
348,34.6990403,32.5340255,2022-05-22T06:55:06.483000,NOT_SPECIFIED_IN_WORKBOOK,1462
348,34.6991009,32.5340395,2022-05-22T06:55:11.486000,NOT_SPECIFIED_IN_WORKBOOK,1463
348,34.6991257,32.5340232,2022-05-22T06:55:15.499000,NOT_SPECIFIED_IN_WORKBOOK,1464
348,34.6991765,32.5340268,2022-05-22T06:55:20.475000,NOT_SPECIFIED_IN_WORKBOOK,1465
348,34.6991869,32.5340469,2022-05-22T06:55:24.487000,NOT_SPECIFIED_IN_WORKBOOK,1466
348,34.6992108,32.5340852,2022-05-22T06:55:28.490000,NOT_SPECIFIED_IN_WORKBOOK,1467
348,34.6992376,32.5341247,2022-05-22T06:55:33.471000,NOT_SPECIFIED_IN_WORKBOOK,1468
348,34.6992608,32.5341476,2022-05-22T06:55:38.440000,NOT_SPECIFIED_IN_WORKBOOK,1469
348,34.6992651,32.534149,2022-05-22T06:55:42.446000,NOT_SPECIFIED_IN_WORKBOOK,1470
348,34.6992806,32.5341686,2022-05-22T06:55:46.495000,NOT_SPECIFIED_IN_WORKBOOK,1471
348,34.6993084,32.5342138,2022-05-22T06:55:51.438000,NOT_SPECIFIED_IN_WORKBOOK,1472
348,34.6993333,32.5342557,2022-05-22T06:55:56.437000,NOT_SPECIFIED_IN_WORKBOOK,1473
348,34.6993473,32.5342819,2022-05-22T06:56:00.440000,NOT_SPECIFIED_IN_WORKBOOK,1474
348,34.6993644,32.5343247,2022-05-22T06:56:04.473000,NOT_SPECIFIED_IN_WORKBOOK,1475
348,34.6993711,32.534373,2022-05-22T06:56:09.442000,NOT_SPECIFIED_IN_WORKBOOK,1476
348,34.6993949,32.5344919,2022-05-22T06:56:14.430000,NOT_SPECIFIED_IN_WORKBOOK,1477
348,34.6994121,32.5345473,2022-05-22T06:56:18.437000,NOT_SPECIFIED_IN_WORKBOOK,1478
348,34.6994316,32.5346044,2022-05-22T06:56:22.495000,NOT_SPECIFIED_IN_WORKBOOK,1479
348,34.6994455,32.5346559,2022-05-22T06:56:27.498000,NOT_SPECIFIED_IN_WORKBOOK,1480
348,34.6994735,32.5347233,2022-05-22T06:56:32.426000,NOT_SPECIFIED_IN_WORKBOOK,1481
348,34.6995023,32.5347942,2022-05-22T06:56:36.427000,NOT_SPECIFIED_IN_WORKBOOK,1482
348,34.6995253,32.5348731,2022-05-22T06:56:40.476000,NOT_SPECIFIED_IN_WORKBOOK,1483
348,34.6995347,32.5349305,2022-05-22T06:56:45.423000,NOT_SPECIFIED_IN_WORKBOOK,1484
348,34.6995346,32.5349893,2022-05-22T06:56:49.470000,NOT_SPECIFIED_IN_WORKBOOK,1485
348,34.6995411,32.5350258,2022-05-22T06:56:54.408000,NOT_SPECIFIED_IN_WORKBOOK,1486
348,34.6995286,32.5350692,2022-05-22T06:56:58.431000,NOT_SPECIFIED_IN_WORKBOOK,1487
348,34.699498,32.5350968,2022-05-22T06:57:02.428000,NOT_SPECIFIED_IN_WORKBOOK,1488
348,34.699495,32.5351413,2022-05-22T06:57:06.433000,NOT_SPECIFIED_IN_WORKBOOK,1489
348,34.6996057,32.5351491,2022-05-22T06:57:10.494000,NOT_SPECIFIED_IN_WORKBOOK,1490
348,34.6996243,32.5351826,2022-05-22T06:57:15.430000,NOT_SPECIFIED_IN_WORKBOOK,1491
348,34.6996351,32.5352131,2022-05-22T06:57:19.493000,NOT_SPECIFIED_IN_WORKBOOK,1492
348,34.6996603,32.5352386,2022-05-22T06:57:24.423000,NOT_SPECIFIED_IN_WORKBOOK,1493
348,34.6996618,32.5352627,2022-05-22T06:57:28.464000,NOT_SPECIFIED_IN_WORKBOOK,1494
348,34.6996614,32.5352725,2022-05-22T06:57:33.423000,NOT_SPECIFIED_IN_WORKBOOK,1495
348,34.6996421,32.535301,2022-05-22T06:57:37.475000,NOT_SPECIFIED_IN_WORKBOOK,1496
348,34.6996126,32.5353556,2022-05-22T06:57:42.475000,NOT_SPECIFIED_IN_WORKBOOK,1497
348,34.6995983,32.5354585,2022-05-22T06:57:47.416000,NOT_SPECIFIED_IN_WORKBOOK,1498
348,34.6996205,32.5355358,2022-05-22T06:57:51.455000,NOT_SPECIFIED_IN_WORKBOOK,1499
348,34.6996501,32.53562,2022-05-22T06:57:55.474000,NOT_SPECIFIED_IN_WORKBOOK,1500
348,34.6996589,32.5356842,2022-05-22T06:58:00.420000,NOT_SPECIFIED_IN_WORKBOOK,1501
348,34.6996596,32.5357181,2022-05-22T06:58:04.478000,NOT_SPECIFIED_IN_WORKBOOK,1502
348,34.6996764,32.5356865,2022-05-22T06:58:09.422000,NOT_SPECIFIED_IN_WORKBOOK,1503
348,34.6997086,32.5356609,2022-05-22T06:58:13.422000,NOT_SPECIFIED_IN_WORKBOOK,1504
348,34.699699,32.5355994,2022-05-22T06:58:18.417000,NOT_SPECIFIED_IN_WORKBOOK,1505
348,34.6996983,32.5355658,2022-05-22T06:58:22.449000,NOT_SPECIFIED_IN_WORKBOOK,1506
348,34.6997135,32.5355427,2022-05-22T06:58:26.480000,NOT_SPECIFIED_IN_WORKBOOK,1507
