track_id,search_type,team_id,source_row,delta_seconds,distance_m,speed_mps,grade,quality_flag
sweep_T02_S03,sweep,2,15791,17.0,10.444539527250235,0.6143846780735432,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15792,8.0,4.420653744120132,0.5525817180150165,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15793,24.0,9.883052953733888,0.4117938730722453,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15794,22.0,9.68506628057716,0.44023028548078,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15795,30.0,5.15714805625826,0.17190493520860867,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15796,32.0,6.882450163362401,0.21507656760507504,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15797,21.0,8.865801872793325,0.4221810415615869,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15798,39.0,5.3128099520718,0.13622589620696923,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15799,35.0,5.541622210887467,0.15833206316821333,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15800,22.0,1.5719638075220592,0.07145290034191178,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15801,23.0,5.365738840053463,0.23329299304580273,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15802,26.0,4.547845893422072,0.17491714974700276,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15803,33.0,3.658401393949177,0.11086064830149021,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15804,12.0,2.819345598415436,0.23494546653461967,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15805,39.0,5.567942922687865,0.1427677672484068,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15806,25.0,2.915333879298798,0.11661335517195193,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15807,15.0,8.207286941190329,0.5471524627460219,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15808,17.0,5.57039611307424,0.3276703595926024,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15809,21.0,8.841084304673481,0.421004014508261,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15810,23.0,10.31446591098311,0.4484550396079613,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15811,19.0,9.974719620925827,0.5249852432066224,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15812,20.0,9.113253521223912,0.4556626760611956,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15813,16.0,8.236248278188025,0.5147655173867516,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15814,4.0,2.1345418140989803,0.5336354535247451,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15815,7.0,4.027293259895844,0.5753276085565491,0.2483057317822101,CANDIDATE
sweep_T02_S03,sweep,2,15816,6.0,2.499227749836566,0.41653795830609436,0.40012359820564325,CANDIDATE
sweep_T02_S03,sweep,2,15817,20.0,10.61205296078059,0.5306026480390295,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15818,28.0,9.923321704432109,0.35440434658686104,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15819,15.0,2.405355329488746,0.16035702196591642,0.41573899196529446,CANDIDATE
sweep_T02_S03,sweep,2,15820,19.0,7.964817360227483,0.41920091369618334,0.12555215703922168,CANDIDATE
sweep_T02_S03,sweep,2,15821,18.0,9.952085669913174,0.5528936483285096,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15822,17.0,10.345153944364768,0.6085384673155746,0.09666361712719819,CANDIDATE
sweep_T02_S03,sweep,2,15823,16.0,11.879197490970265,0.7424498431856416,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15824,21.0,9.708805547824817,0.46232407370594364,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15825,17.0,5.674824908509723,0.33381322991233664,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15826,6.0,2.57050168460858,0.4284169474347634,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15827,43.0,1.2799953834319329,0.029767334498417043,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15828,31.0,1.9909628666591799,0.06422460860190903,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15829,31.0,10.128747258061512,0.3267337825181133,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15830,23.0,7.276927162841497,0.31638813751484773,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15831,35.0,1.5462870348939781,0.044179629568399374,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15832,28.0,1.1040682693360706,0.03943100961914538,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15833,24.0,6.3937232771546535,0.26640513654811054,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15834,22.0,5.185376811497507,0.23569894597715943,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15835,14.0,15.46625787791522,1.1047327055653728,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15836,18.0,12.168999092376698,0.6760555051320387,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15837,18.0,10.34508906643042,0.5747271703572455,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15838,15.0,13.89106022380371,0.926070681586914,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15839,19.0,11.574407646229346,0.6091793498015445,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15840,16.0,8.520079849574248,0.5325049905983905,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15841,15.0,15.992652579309416,1.0661768386206278,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15842,16.0,10.849914759836059,0.6781196724897537,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15843,14.0,11.179710879137234,0.798550777081231,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15844,15.0,12.601777901363372,0.8401185267575582,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15845,14.0,4.075562238176383,0.29111158844117024,-0.24536491938041205,CANDIDATE
sweep_T02_S03,sweep,2,15846,17.0,13.762752431728954,0.8095736724546443,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15847,12.0,10.30845459034413,0.8590378825286775,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15848,18.0,10.644118037085075,0.5913398909491708,-0.09394860114439817,CANDIDATE
sweep_T02_S03,sweep,2,15849,15.0,12.813871572579245,0.8542581048386163,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15850,26.0,8.020746723331538,0.30849025858967455,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15851,16.0,4.960637170413005,0.3100398231508128,-0.20158700700070423,CANDIDATE
sweep_T02_S03,sweep,2,15852,19.0,6.200161546180549,0.32632429190423945,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15853,27.0,1.8271465834555,0.06767209568353703,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15854,16.0,14.247545834790538,0.8904716146744086,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15855,2.0,1.7904841096107402,0.8952420548053701,-0.5585081680604274,CANDIDATE
sweep_T02_S03,sweep,2,15856,21.0,10.731416482759066,0.5110198325123365,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15857,16.0,7.3291809536589145,0.45807380960368216,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15858,18.0,7.177891382469632,0.3987717434705351,-0.13931668044493856,CANDIDATE
sweep_T02_S03,sweep,2,15859,14.0,10.973756063345677,0.7838397188104055,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15860,16.0,8.04742331699543,0.5029639573122143,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15861,14.0,4.704956089277438,0.33606829209124556,-0.2125418348279579,CANDIDATE
sweep_T02_S03,sweep,2,15862,8.0,10.567100015682183,1.3208875019602728,-0.09463334297167081,CANDIDATE
sweep_T02_S03,sweep,2,15863,13.0,8.650375840197198,0.6654135261690152,-0.11560191354381703,CANDIDATE
sweep_T02_S03,sweep,2,15864,14.0,9.84125478021195,0.7029467700151393,-0.10161305873420982,CANDIDATE
sweep_T02_S03,sweep,2,15865,12.0,14.028282818421319,1.1690235682017767,-0.07128456226209272,CANDIDATE
sweep_T02_S03,sweep,2,15866,6.0,5.623722889620863,0.9372871482701438,-0.17781814993864634,CANDIDATE
sweep_T02_S03,sweep,2,15867,26.0,5.644526273426119,0.21709716436254303,-0.17716278595564394,CANDIDATE
sweep_T02_S03,sweep,2,15868,13.0,2.412900006306969,0.18560769279284378,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15869,6.0,2.60965829961694,0.4349430499361567,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15870,22.0,1.3085410995395865,0.05947914088816302,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15871,5.0,3.1398002225210457,0.6279600445042092,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15872,22.0,12.751450801034805,0.5796114000470366,-0.07842244899057667,CANDIDATE
sweep_T02_S03,sweep,2,15873,27.0,3.9295438174046504,0.14553865990387593,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15874,46.0,3.3999103651860483,0.07391109489534888,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15875,39.0,4.95956955440969,0.12716845011306896,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15876,41.0,2.399367575528957,0.05852116037875505,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15877,41.0,3.6237494130326984,0.08838413202518776,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15878,23.0,3.2941109499067256,0.1432222152133359,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15879,39.0,3.399829331450457,0.08717511106283223,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15880,22.0,1.0870655964765186,0.04941207256711448,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15881,39.0,7.0392459894065,0.18049348690785896,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15882,26.0,3.689684360604985,0.14191093694634557,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15883,14.0,8.853837744565256,0.6324169817546611,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15884,10.0,6.237570340011053,0.6237570340011053,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15885,15.0,6.977693373359323,0.4651795582239549,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15886,16.0,7.776714045359972,0.48604462783499824,0.12858901512479512,CANDIDATE
sweep_T02_S03,sweep,2,15887,14.0,10.838772260325856,0.7741980185947039,0.09226137204306718,CANDIDATE
sweep_T02_S03,sweep,2,15888,14.0,7.390200931488284,0.527871495106306,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15889,17.0,7.756717913515441,0.4562775243244377,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15890,9.0,3.8958652092367703,0.43287391213741894,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15891,19.0,6.765241413635435,0.3560653375597597,-0.2956287703154204,CANDIDATE
sweep_T02_S03,sweep,2,15892,18.0,6.742711391177644,0.3745950772876469,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15893,21.0,6.929751714675474,0.32998817688930826,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15894,15.0,4.818158946964903,0.32121059646432687,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15895,16.0,4.672683058962819,0.2920426911851762,0.214009807081152,CANDIDATE
sweep_T02_S03,sweep,2,15896,21.0,6.068797693387992,0.28899036635180914,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15897,13.0,5.3778239103078365,0.413678762331372,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15898,30.0,10.810213633523274,0.3603404544507758,0.09250510988043066,CANDIDATE
sweep_T02_S03,sweep,2,15899,23.0,2.6729684803066402,0.1162160208828974,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15900,34.0,5.780477552089134,0.1700140456496804,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15901,40.0,2.322455518856237,0.05806138797140592,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15902,26.0,1.4582721680776995,0.05608739107991152,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15903,15.0,8.67683320359157,0.5784555469061047,-0.23049884134826368,CANDIDATE
sweep_T02_S03,sweep,2,15904,6.0,4.528997343909473,0.7548328906515788,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15905,28.0,15.664698522392037,0.5594535186568584,-0.0638378069370784,CANDIDATE
sweep_T02_S03,sweep,2,15906,12.0,6.986671445978568,0.582222620498214,-0.14312967308282204,CANDIDATE
sweep_T02_S03,sweep,2,15907,15.0,7.68617646648256,0.5124117644321706,-0.3903111011153893,CANDIDATE
sweep_T02_S03,sweep,2,15908,8.0,4.546144441859728,0.568268055232466,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15909,45.0,6.749942734670501,0.14999872743712225,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15910,18.0,4.305714334862566,0.23920635193680923,-0.2322494996714451,CANDIDATE
sweep_T02_S03,sweep,2,15911,22.0,5.443321599947983,0.2474237090885447,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15912,37.0,3.2709531784440045,0.08840413995794606,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15913,44.0,4.246410528192113,0.09650933018618439,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15914,25.0,3.077971859861637,0.12311887439446548,-0.32488926004832047,CANDIDATE
sweep_T02_S03,sweep,2,15915,23.0,9.775117942088478,0.4250051279168904,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15916,17.0,12.628284759561996,0.7428402799742351,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15917,17.0,6.419891167995765,0.37764065694092736,0.1557658804225791,CANDIDATE
sweep_T02_S03,sweep,2,15918,1.0,0.8061020215337804,0.8061020215337804,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15919,18.0,15.179745758697422,0.8433192088165234,0.13175451234774965,CANDIDATE
sweep_T02_S03,sweep,2,15920,18.0,9.99040709421569,0.5550226163453161,0.10009602117004684,CANDIDATE
sweep_T02_S03,sweep,2,15921,15.0,9.531229721352728,0.6354153147568485,0.1049182560105239,CANDIDATE
sweep_T02_S03,sweep,2,15922,15.0,8.411584303342565,0.5607722868895043,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15923,27.0,2.6039192201571377,0.09644145259841251,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15924,24.0,8.712288235274016,0.363012009803084,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15925,15.0,8.907905539824329,0.5938603693216219,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15926,10.0,8.363620858336722,0.8363620858336722,-0.11956543905301688,CANDIDATE
sweep_T02_S03,sweep,2,15927,23.0,8.535175272659663,0.37109457707215926,-0.23432442054312683,CANDIDATE
sweep_T02_S03,sweep,2,15928,16.0,9.562203371233032,0.5976377107020645,-0.20915681484215315,CANDIDATE
sweep_T02_S03,sweep,2,15929,17.0,8.627613640542842,0.5075066847378142,-0.11590690562461034,CANDIDATE
sweep_T02_S03,sweep,2,15930,13.0,6.8776406444298495,0.5290492803407576,-0.14539869872525146,CANDIDATE
sweep_T02_S03,sweep,2,15931,17.0,9.20554746303458,0.5415027919432106,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15932,12.0,0.6802850959456785,0.05669042466213988,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15933,47.0,5.956903224020234,0.12674262178766454,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15934,23.0,4.557652043216849,0.1981587844876891,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15935,22.0,5.495316667313926,0.2497871212415421,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15936,7.0,5.063433949007082,0.7233477070010117,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15937,24.0,4.853975971066256,0.20224899879442734,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15938,28.0,2.768483064492696,0.09887439516045342,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15939,15.0,6.2535771255657275,0.4169051417043818,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15940,8.0,2.819814091474736,0.352476761434342,0.3546333082820398,CANDIDATE
sweep_T02_S03,sweep,2,15941,4.0,4.965923560263826,1.2414808900659564,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15942,8.0,6.723895504576562,0.8404869380720702,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15943,28.0,7.317439525884286,0.26133712592443875,0.1366598243091259,CANDIDATE
sweep_T02_S03,sweep,2,15944,21.0,8.158374300513898,0.38849401431018565,0.36772031896244683,CANDIDATE
sweep_T02_S03,sweep,2,15945,12.0,2.7717531592764737,0.23097942993970613,0.3607824876660502,CANDIDATE
sweep_T02_S03,sweep,2,15946,23.0,7.152385365491746,0.3109732767605107,0.41944048687227603,CANDIDATE
sweep_T02_S03,sweep,2,15947,28.0,10.68342771067142,0.3815509896668364,0.09360291725483609,CANDIDATE
sweep_T02_S03,sweep,2,15948,4.0,0.678178816014969,0.16954470400374225,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15949,11.0,4.8570670657238955,0.441551551429445,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15950,19.0,14.740785920239828,0.7758308379073594,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15951,15.0,11.779595641162127,0.7853063760774751,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15952,22.0,9.355778967647838,0.425262680347629,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15953,21.0,6.365089701732944,0.30309950960633064,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15954,13.0,3.495790438818699,0.2689069568322076,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15955,22.0,9.774774405299697,0.4443079275136226,0.2046083026648306,CANDIDATE
sweep_T02_S03,sweep,2,15956,19.0,7.4361495063109695,0.3913762898058405,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15957,14.0,7.426168586360568,0.5304406133114691,0.13465894133304104,CANDIDATE
sweep_T02_S03,sweep,2,15958,14.0,7.621930156470906,0.5444235826050647,0.1312003625683994,CANDIDATE
sweep_T02_S03,sweep,2,15959,20.0,11.700045281740934,0.5850022640870467,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15960,19.0,6.828588388159624,0.35939938885050654,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15961,18.0,12.998632322128627,0.722146240118257,0.0769311705430439,CANDIDATE
sweep_T02_S03,sweep,2,15962,24.0,7.35409044333673,0.30642043513903044,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15963,16.0,9.46532497536631,0.5915828109603943,0.10564877620182289,CANDIDATE
sweep_T02_S03,sweep,2,15964,16.0,7.9908524950376165,0.49942828093985103,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15965,24.0,4.718765603504986,0.1966152334793744,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15966,21.0,6.858205539409054,0.32658121616233593,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15967,19.0,4.273821693052649,0.22493798384487626,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15968,18.0,6.748325163792973,0.37490695354405407,0.1481849163649279,CANDIDATE
sweep_T02_S03,sweep,2,15969,21.0,5.2288396291618895,0.2489923632934233,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15970,26.0,9.536896190633025,0.3668036996397317,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15971,24.0,8.143148401187814,0.33929785004949226,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15972,29.0,7.367233910545312,0.2540425486394935,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15973,34.0,6.228775841540003,0.1831992894570589,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15974,3.0,1.0363604939422144,0.34545349798073816,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15975,42.0,6.617838138724687,0.15756757473154015,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15976,49.0,5.61480925177456,0.11458794391376652,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15977,35.0,4.143603053931397,0.1183886586837542,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15978,46.0,7.29355989426537,0.15855564987533413,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15979,45.0,2.5701570866924697,0.05711460192649932,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15980,30.0,3.8416710496389572,0.1280557016546319,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15981,36.0,3.647941427703104,0.10133170632508622,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15982,19.0,7.399847399430139,0.3894656526015863,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15983,20.0,16.87780577155004,0.843890288577502,0.05924940798202828,CANDIDATE
sweep_T02_S03,sweep,2,15984,15.0,8.309106798744534,0.5539404532496356,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15985,18.0,12.74001386847112,0.7077785482483956,0.07849285019028053,CANDIDATE
sweep_T02_S03,sweep,2,15986,7.0,4.763498728829085,0.6804998184041551,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15987,18.0,12.17942141822047,0.6766345232344705,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15988,14.0,8.349028620942372,0.5963591872101695,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15989,19.0,14.847780790627793,0.781462146875147,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15990,18.0,12.995940803823837,0.7219967113235465,-0.07694710333751034,CANDIDATE
sweep_T02_S03,sweep,2,15991,14.0,11.523347243632207,0.8230962316880148,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15992,16.0,7.203978360764971,0.4502486475478107,-0.138812188199551,CANDIDATE
sweep_T02_S03,sweep,2,15993,2.0,0.4759261719268257,0.23796308596341284,-2.101166229105281,CANDIDATE
sweep_T02_S03,sweep,2,15994,14.0,5.557945731069525,0.3969961236478232,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15995,7.0,7.336301142363595,1.0480430203376565,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15996,11.0,9.147315419468995,0.831574129042636,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15997,17.0,10.521156186777402,0.6188915403986707,0.09504658825013575,CANDIDATE
sweep_T02_S03,sweep,2,15998,15.0,13.902010916732076,0.9268007277821384,0.0,CANDIDATE
sweep_T02_S03,sweep,2,15999,24.0,5.567007617176924,0.23195865071570518,0.17962971649518028,CANDIDATE
sweep_T02_S03,sweep,2,16000,36.0,7.496236068938233,0.20822877969272868,0.13340028126163855,CANDIDATE
sweep_T02_S03,sweep,2,16001,9.0,2.41003956117753,0.26778217346417,0.0,CANDIDATE
sweep_T02_S03,sweep,2,16002,2.0,3.6845859512620587,1.8422929756310293,0.0,CANDIDATE
sweep_T02_S03,sweep,2,16003,17.0,21.59351045925972,1.2702064976035128,0.0,CANDIDATE
sweep_T02_S03,sweep,2,16004,12.0,11.24877545250722,0.9373979543756016,0.0,CANDIDATE
sweep_T02_S03,sweep,2,16005,16.0,15.743949472157398,0.9839968420098374,-0.12703292801700916,CANDIDATE
sweep_T02_S03,sweep,2,16006,12.0,10.455899218540138,0.8713249348783448,0.0,CANDIDATE
sweep_T02_S03,sweep,2,16007,15.0,11.909696485658705,0.7939797657105803,-0.08396519602360729,CANDIDATE
sweep_T02_S03,sweep,2,16008,16.0,9.413410702300055,0.5883381688937535,-0.10623142149270741,CANDIDATE
sweep_T02_S03,sweep,2,16009,16.0,14.113779153630839,0.8821111971019274,-0.14170549065772298,CANDIDATE
sweep_T02_S03,sweep,2,16010,13.0,7.381785862059091,0.5678296816968531,0.0,CANDIDATE
sweep_T02_S03,sweep,2,16011,18.0,9.156780295046978,0.5087100163914988,-0.10920869211429185,CANDIDATE
sweep_T02_S03,sweep,2,16012,18.0,12.101703313496023,0.672316850749779,0.0,CANDIDATE
sweep_T02_S03,sweep,2,16013,4.0,3.453018073213068,0.863254518303267,0.2896017277631825,CANDIDATE
sweep_T02_S03,sweep,2,16014,18.0,14.246612268934033,0.7914784593852241,0.0,CANDIDATE
sweep_T02_S03,sweep,2,16015,4.0,3.0486815140505263,0.7621703785126316,0.0,CANDIDATE
sweep_T02_S03,sweep,2,16016,9.0,8.491976511952041,0.943552945772449,0.0,CANDIDATE
sweep_T02_S03,sweep,2,16017,17.0,11.906782462165632,0.7003989683626842,0.08398574536635296,CANDIDATE
sweep_T02_S03,sweep,2,16018,6.0,3.960145217895205,0.6600242029825342,0.2525159924644113,CANDIDATE
sweep_T02_S03,sweep,2,16019,16.0,8.542540512590554,0.5339087820369096,0.0,CANDIDATE
sweep_T02_S03,sweep,2,16020,18.0,11.508019720156168,0.6393344288975649,0.0,CANDIDATE
sweep_T02_S03,sweep,2,16021,10.0,6.894732645618124,0.6894732645618123,0.0,CANDIDATE
sweep_T02_S03,sweep,2,16022,34.0,11.035502123176133,0.32457359185812157,-0.09061662884372583,CANDIDATE
sweep_T02_S03,sweep,2,16023,42.0,0.34022902570062397,0.008100691088110094,0.0,CANDIDATE
sweep_T02_S03,sweep,2,16024,39.0,10.64789833394369,0.27302303420368434,0.0,CANDIDATE
sweep_T02_S03,sweep,2,16025,32.0,4.769448688369599,0.14904527151154998,0.0,CANDIDATE
sweep_T02_S03,sweep,2,16026,39.0,3.9082790048599336,0.10021228217589573,0.25586709617110315,CANDIDATE
sweep_T02_S03,sweep,2,16027,28.0,3.438971833781779,0.12282042263506354,0.0,CANDIDATE
sweep_T02_S03,sweep,2,16028,29.0,6.9660957298808945,0.2402101975820998,-0.14355243435867882,CANDIDATE
sweep_T02_S03,sweep,2,16029,32.0,2.068943158380188,0.06465447369938088,0.0,CANDIDATE
sweep_T02_S03,sweep,2,16030,26.0,3.025031915108625,0.11634738135033174,0.0,CANDIDATE
sweep_T02_S03,sweep,2,16031,35.0,6.739911849206388,0.19256890997732537,0.0,CANDIDATE
